date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:50:46	1132808/1132808	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%22114908-68183d87-ccfc0975c6ca76e5;gz%22	https://html.rrdevs.net/edcare/assets/fonts/fa-duotone-900.ttf	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-duotone-900.ttf	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:46	402000/402000	---M--	200	added ('OK')	font/woff2	etag:%2262250-68183d87-67ada279f5c32a21;;;%22	https://html.rrdevs.net/edcare/assets/fonts/fa-duotone-900.woff2	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-duotone-900.woff2	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:46	392136/392136	---M--	200	added ('OK')	font/woff2	etag:%225fbc8-68183d87-56227fd89aa01d7a;;;%22	https://html.rrdevs.net/edcare/assets/fonts/fa-light-300.woff2	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-light-300.woff2	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:47	357732/357732	---M--	200	added ('OK')	font/woff2	etag:%2257564-68183d87-8f3e52fa51dea457;;;%22	https://html.rrdevs.net/edcare/assets/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-regular-400.woff2	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:48	891584/891584	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d9ac0-68183d87-6d8dffd123ea8fbd;gz%22	https://html.rrdevs.net/edcare/assets/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-regular-400.ttf	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:48	303544/303544	---M--	200	added ('OK')	font/woff2	etag:%224a1b8-68183d87-a02ab4a3db6e6d5d;;;%22	https://html.rrdevs.net/edcare/assets/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-solid-900.woff2	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:48	785900/785900	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22bfdec-68183d87-c8f00933eeea0004;gz%22	https://html.rrdevs.net/edcare/assets/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-solid-900.ttf	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:48	999704/999704	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22f4118-68183d87-dfdceac7b21a0179;gz%22	https://html.rrdevs.net/edcare/assets/fonts/fa-light-300.ttf	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-light-300.ttf	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:48	426420/426420	---M--	200	added ('OK')	font/woff2	etag:%22681b4-68183d87-21d5eaea01a00fcb;;;%22	https://html.rrdevs.net/edcare/assets/fonts/fa-thin-100.woff2	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-thin-100.woff2	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:49	1100824/1100824	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2210cc18-68183d87-d65d305e2f99ad7;gz%22	https://html.rrdevs.net/edcare/assets/fonts/fa-thin-100.ttf	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/fonts/fa-thin-100.ttf	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:49	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-48ceae123dfb1535;gz%22	https://html.rrdevs.net/edcare/assets/font/fa-v4compatibility.woff2	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/font/fa-v4compatibility.woff2	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:49	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-48ceae123dfb1535;gz%22	https://html.rrdevs.net/edcare/assets/font/fa-v4compatibility.ttf	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/font/fa-v4compatibility.ttf	(from https://html.rrdevs.net/edcare/assets/css/fontawesome.min.css)
17:50:50	282/282	---M--	200	added ('OK')	image/png	etag:%2211a-68183d87-a5448b9563dec754;;;%22	https://html.rrdevs.net/edcare/assets/img/cancel.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/cancel.png	(from https://html.rrdevs.net/edcare/assets/css/main.css)
17:50:51	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-48ceae123dfb1535;gz%22	https://html.rrdevs.net/edcare/assets/img/cross.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/cross.png	(from https://html.rrdevs.net/edcare/assets/css/main.css)
17:50:51	2056/2056	---M--	200	added ('OK')	image/png	etag:%22808-68183d88-b46145e6fdfc253d;;;%22	https://html.rrdevs.net/edcare/assets/img/shapes/hero-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/shapes/hero-shape-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:51	3815/3815	---M--	200	added ('OK')	image/png	etag:%22ee7-68183d88-ecc0342724fbca06;;;%22	https://html.rrdevs.net/edcare/assets/img/shapes/hero-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/shapes/hero-shape-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:52	21766/21766	---M--	200	added ('OK')	image/png	etag:%225506-68183d88-f248e51ef31c84e6;;;%22	https://html.rrdevs.net/edcare/assets/img/shapes/hero-shape-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/shapes/hero-shape-4.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:52	2252/2252	---M--	200	added ('OK')	image/png	etag:%228cc-68183d87-60c5668b371f9ee;;;%22	https://html.rrdevs.net/edcare/assets/img/images/hero-author-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/hero-author-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:52	2303/2303	---M--	200	added ('OK')	image/png	etag:%228ff-68183d87-f1d87761854a2f35;;;%22	https://html.rrdevs.net/edcare/assets/img/images/hero-author-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/hero-author-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:53	1892/1892	---M--	200	added ('OK')	image/png	etag:%22764-68183d87-c440b10898b06136;;;%22	https://html.rrdevs.net/edcare/assets/img/images/hero-author-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/hero-author-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:53	1924/1924	---M--	200	added ('OK')	image/png	etag:%22784-68183d87-d9cad7554ddf64a1;;;%22	https://html.rrdevs.net/edcare/assets/img/images/hero-author-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/hero-author-4.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:53	121364/121364	---M--	200	added ('OK')	image/png	etag:%221da14-68183d87-33e13b27e5058446;;;%22	https://html.rrdevs.net/edcare/assets/img/images/hero-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/hero-img-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:54	2831/2831	---M--	200	added ('OK')	image/png	etag:%22b0f-68183d88-c83abfe009c20116;;;%22	https://html.rrdevs.net/edcare/assets/img/shapes/hero-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/shapes/hero-shape-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:54	55024/55024	---M--	200	added ('OK')	image/jpeg	etag:%22d6f0-68183d87-f6230f964089788a;;;%22	https://html.rrdevs.net/edcare/assets/img/images/about-img-1.jpg	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/about-img-1.jpg	(from https://html.rrdevs.net/edcare/index.html)
17:50:54	56086/56086	---M--	200	added ('OK')	image/jpeg	etag:%22db16-68183d87-d0fd8418c945f3bc;;;%22	https://html.rrdevs.net/edcare/assets/img/images/about-img-2.jpg	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/about-img-2.jpg	(from https://html.rrdevs.net/edcare/index.html)
17:50:54	1926/1926	---M--	200	added ('OK')	image/png	etag:%22786-68183d87-50fb83b25f82a91c;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/about-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/about-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:55	2217/2217	---M--	200	added ('OK')	image/png	etag:%228a9-68183d87-8807e34bec449ec6;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/about-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/about-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:55	1480/1480	---M--	200	added ('OK')	image/png	etag:%225c8-68183d87-9e7b479e445c4e99;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/category-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/category-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:55	1221/1221	---M--	200	added ('OK')	image/png	etag:%224c5-68183d87-5b8a7e858368bc6a;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/category-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/category-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:56	1339/1339	---M--	200	added ('OK')	image/png	etag:%2253b-68183d87-fe281d7715d80d8f;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/category-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/category-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:56	1212/1212	---M--	200	added ('OK')	image/png	etag:%224bc-68183d87-986efeedfec31b54;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/category-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/category-4.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:56	1509/1509	---M--	200	added ('OK')	image/png	etag:%225e5-68183d87-7e502292fbd6fca2;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/category-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/category-5.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:57	1799/1799	---M--	200	added ('OK')	image/png	etag:%22707-68183d87-f17cb6da03f621b6;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/category-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/category-6.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:57	1048/1048	---M--	200	added ('OK')	image/png	etag:%22418-68183d87-efbe44c5e99dfdc0;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/category-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/category-7.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:57	1779/1779	---M--	200	added ('OK')	image/png	etag:%226f3-68183d88-add1a21a856bcba1;;;%22	https://html.rrdevs.net/edcare/assets/img/shapes/promo-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/shapes/promo-shape-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:58	2054/2054	---M--	200	added ('OK')	image/png	etag:%22806-68183d88-52ea09c691e0cdab;;;%22	https://html.rrdevs.net/edcare/assets/img/shapes/promo-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/shapes/promo-shape-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:58	22831/22831	---M--	200	added ('OK')	image/png	etag:%22592f-68183d87-25937e610e39eb23;;;%22	https://html.rrdevs.net/edcare/assets/img/images/promo-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/promo-img-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:58	872/872	---M--	200	added ('OK')	image/png	etag:%22368-68183d87-dab8e8e78b0b5013;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/promo-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/promo-4.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:59	20795/20795	---M--	200	added ('OK')	image/png	etag:%22513b-68183d87-76751d33f8c13743;;;%22	https://html.rrdevs.net/edcare/assets/img/images/promo-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/promo-img-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:59	1032/1032	---M--	200	added ('OK')	image/png	etag:%22408-68183d87-62c1c042ca45ec93;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/promo-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/promo-5.png	(from https://html.rrdevs.net/edcare/index.html)
17:50:59	19171/19171	---M--	200	added ('OK')	image/png	etag:%224ae3-68183d87-1987e13e333056e6;;;%22	https://html.rrdevs.net/edcare/assets/img/images/promo-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/promo-img-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:00	1061/1061	---M--	200	added ('OK')	image/png	etag:%22425-68183d87-794d1021bfa71b20;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/promo-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/promo-6.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:00	31964/31964	---M--	200	added ('OK')	image/png	etag:%227cdc-68183d87-31545dc25fbd7815;;;%22	https://html.rrdevs.net/edcare/assets/img/images/course-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/course-img-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:00	2543/2543	---M--	200	added ('OK')	image/png	etag:%229ef-68183d87-50b802a1886a9d53;;;%22	https://html.rrdevs.net/edcare/assets/img/images/course-author-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/course-author-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:01	27832/27832	---M--	200	added ('OK')	image/png	etag:%226cb8-68183d87-3b4e84d45e121d05;;;%22	https://html.rrdevs.net/edcare/assets/img/images/course-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/course-img-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:01	2517/2517	---M--	200	added ('OK')	image/png	etag:%229d5-68183d87-274f43ccf66047dc;;;%22	https://html.rrdevs.net/edcare/assets/img/images/course-author-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/course-author-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:01	28211/28211	---M--	200	added ('OK')	image/png	etag:%226e33-68183d87-58cfb17a16ee6b85;;;%22	https://html.rrdevs.net/edcare/assets/img/images/course-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/course-img-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:01	2380/2380	---M--	200	added ('OK')	image/png	etag:%2294c-68183d87-4437885d47ebbf01;;;%22	https://html.rrdevs.net/edcare/assets/img/images/course-author-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/course-author-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:02	94146/94146	---M--	200	added ('OK')	image/png	etag:%2216fc2-68183d87-23d81b52f1eac767;;;%22	https://html.rrdevs.net/edcare/assets/img/images/faq-img.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/faq-img.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:02	2944/2944	---M--	200	added ('OK')	image/png	etag:%22b80-68183d87-809c9440a18a0d13;;;%22	https://html.rrdevs.net/edcare/assets/img/images/faq-thumb-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/faq-thumb-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:02	2749/2749	---M--	200	added ('OK')	image/png	etag:%22abd-68183d87-1e240be53bf2f44c;;;%22	https://html.rrdevs.net/edcare/assets/img/images/faq-thumb-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/faq-thumb-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:03	2890/2890	---M--	200	added ('OK')	image/png	etag:%22b4a-68183d87-8e910d9bfefa1fc2;;;%22	https://html.rrdevs.net/edcare/assets/img/images/faq-thumb-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/faq-thumb-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:03	2810/2810	---M--	200	added ('OK')	image/png	etag:%22afa-68183d87-8dd502aebda05cbe;;;%22	https://html.rrdevs.net/edcare/assets/img/images/faq-thumb-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/faq-thumb-4.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:03	105083/105083	---M--	200	added ('OK')	image/png	etag:%2219a7b-68183d87-ba1491ce8eb146fd;;;%22	https://html.rrdevs.net/edcare/assets/img/bg-img/team-bg.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/bg-img/team-bg.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:04	46958/46958	---M--	200	added ('OK')	image/png	etag:%22b76e-68183d88-ee5c2c1eacee77c3;;;%22	https://html.rrdevs.net/edcare/assets/img/team/team-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/team/team-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:04	58342/58342	---M--	200	added ('OK')	image/png	etag:%22e3e6-68183d88-352adb2908fbb49e;;;%22	https://html.rrdevs.net/edcare/assets/img/team/team-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/team/team-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:04	62800/62800	---M--	200	added ('OK')	image/png	etag:%22f550-68183d88-2b70fa67ddece6a3;;;%22	https://html.rrdevs.net/edcare/assets/img/team/team-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/team/team-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:05	57372/57372	---M--	200	added ('OK')	image/png	etag:%22e01c-68183d88-526f08eb7231af26;;;%22	https://html.rrdevs.net/edcare/assets/img/team/team-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/team/team-4.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:05	66561/66561	---M--	200	added ('OK')	image/png	etag:%2210401-68183d87-a1d2f4bfd2131f7c;;;%22	https://html.rrdevs.net/edcare/assets/img/images/content-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/content-img-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:05	44135/44135	---M--	200	added ('OK')	image/png	etag:%22ac67-68183d87-d669bfe0bc1a3cc;;;%22	https://html.rrdevs.net/edcare/assets/img/images/content-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/content-img-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:05	52996/52996	---M--	200	added ('OK')	image/png	etag:%22cf04-68183d87-15ec7c4604b3045a;;;%22	https://html.rrdevs.net/edcare/assets/img/images/content-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/content-img-3.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:06	1880/1880	---M--	200	added ('OK')	image/png	etag:%22758-68183d87-6923eb994fe4148b;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/content-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/content-1.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:06	1507/1507	---M--	200	added ('OK')	image/png	etag:%225e3-68183d87-7b5f0edd60d6112c;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/content-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/content-2.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:06	69370/69370	---M--	200	added ('OK')	image/png	etag:%2210efa-68183d87-3dcff4e639a5f573;;;%22	https://html.rrdevs.net/edcare/assets/img/bg-img/request-bg.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/bg-img/request-bg.png	(from https://html.rrdevs.net/edcare/index.html)
17:51:07	192016/192016	---M--	200	added ('OK')	image/png	etag:%222ee10-68183d87-9f9699a1a39a4c26;;;%22	https://html.rrdevs.net/edcare/assets/img/images/request-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/request-img-1.png	(from https://html.rrdevs.net/edcare/index.html)
